,Title,Degree,Prerequisite,Credits,Duration,Format,Skills,Careers,Sectors,Subjects
0,LSG - Accounting Track,Bachelor,Baccalaureate,180 ECTS,6 semesters,Basic training / Full time,"['Mastery of the techniques for developing accounting communication supports.', 'Prepare statutory tax and social security returns, as well as financial statements.', 'Prepare a complete financial analysis report for management and decision-making purposes.', 'Contribute to internal and external financial audits, management control and accounting and tax consulting.', 'Work and evolve in a digitized legal and socio-economic environment.']","['Accountant', 'Management Controller', 'Treasurer or Financial', 'Accounting & Financial Executive*', 'Manager*']","['Accounting firms', 'Accounting & ﬁnancial departments of public or private companies', 'or private companies', 'Banks, Leasing, Insurance']","['Principles of management 1', 'Financial accounting 1', 'Microeconomic', 'Mathematics 1', 'Introduction to law', 'Financial mathematics', 'English 1', 'Information & communication technology 1', 'Principles of management 2', 'Financial accounting 2', 'Mathematics 2', 'Probability & descriptive statistics', 'Macroeconomic', 'Corporate law', 'commerciales', 'English 2', 'Information & communication technology 2', 'Intermediate accounting I', 'Management accounting', 'Business seminars', 'Business english', 'Entrepreneurial culture', 'Business law', 'Business economics', 'Intermediate accounting II', 'Internal\xa0 control', 'VAT & consumption law', 'Internship report methodology', 'Business english II', 'Personal & professional project', 'Law of obligations & sureties', 'Project management', 'Advanced accounting', 'Conceptual framework & presentation of financial statements', 'Management control', 'Internship report development & validation', 'English for accounting & finance I', 'Preparation for professional life', 'Strategic management', 'Registration & stamp duty', 'International accounting IFRS', 'Audit', 'Financial decisions', 'Tutored project', 'English for accounting & finance II', 'IT and information system (Preparation for Sage certification)', 'Economics of TIC', 'Sector accounting']"
1,Digital Finance - FIND,Master,Bac + 3 and more,120 ECTS,4 semesters,Training / Full-time scheme,"['Analyze and manage financial risks by applying financial risk forecasting and measurement models.', 'Understand the various stages in the process of implementing an innovative digital finance project.', 'Master new technologies applied to financial transactions and related risks.', 'Audit and validate the security of information systems and financial data.']","['Financial Analyst', 'FinTech Project Manager', 'Financial advisor', 'Security & Crypto Advisor', 'Crypto-Asset Trader', 'Financial Innovation Consultant']","['Accounting Firms', 'Accounting & Financial Departments of Public or Private Companies', 'Banks, Leasing & insurance Companies']","['Probability and statistical analysis', 'Programming and API workshop', 'Fundamentals of finance', 'Artificial Intelligence in Finance', 'In-depth financial analysis', 'Market finance', 'Microstructure of financial markets', 'Financial law', 'English I', 'Digital Culture / Business Seminars I', 'Tutored project I', 'VBA Excel /BD & SGBD', 'Big Data', 'Financial inclusion', 'International Finance & Financial Globalization', 'Innovation management', 'Innovative banking products', 'Econometrics applied to finance', 'Professional efficiency & Personal skills', 'Entrepreneurial culture / Business seminars II', 'Tutored project II', 'IS Solutions: ERP, CRM & Core Banking / Actuarial', 'Datamining', 'High frequency trading (HFT)', 'RPA Technologies', 'Blockchain & Crypto-currency technologies', 'Ethics and risks of Fintech', 'Cyber security and cryptography', 'Reg-Tech', 'Personal data protection laws', 'English II/Preparation & Insertion into professional life', 'Design Thinking Workshop / Business Seminars III', 'Tutored project III', 'Financial applications: Open Banking /Digital insurance: Insur-Tech', 'End-of- studies internship']"
2,GAMMA,Master,Bac + 3 and more,120 ECTS,4 semesters,Training / Full-time scheme,"['Adapt statistical data processing tools', 'Mathematically model managerial problems, simulate, test and verify to make purchasing and production decisions', 'Develop mathematical models for the creation of insurance or savings products.', 'Develop explanatory or predictive models', 'Analyze big data.', 'Carry out studies in financial data analysis.']","['Actuary', 'Data Scientist / Data Analyst', 'Field Investigation Manager', 'Financial Markets Operator', 'Trade', 'Actuarial Research Officer in Insurance', 'Banking Credit and Risk Analyst', 'Financial Analyst']","['Banks, Insurance & Stock Exchanges', 'Study & Survey Organization', 'Retirement & Provident Fund', 'Commercial or Industrial Companies']","['Integration and Probability', 'Numerical analysis', 'Programming workshop with Python', 'Data base', 'Inferential statistics', 'Introduction to actuarial science', 'General and financial accounting', 'Risk theory', 'English1 / Seminar 1', 'Tutored project 1 (VBA programming)', 'Generalized linear models', 'Time series', 'Fundamentals in probability', 'Monte-Carlo methods', 'Life and non-life actuarial', 'Machine Learning', 'Financial models', 'Risk management', 'Sector Accounting (Insurance)', 'Digital law and personal data protection', 'English2 / Seminar 2', 'Tutored project 2 (VBA programming)', 'Random models for actuarial science and finance', 'Actuarial for reinsurance and extreme risks', 'Risk modeling and measurement', 'Asset and Liability Management (ALM)', 'Statistical learning', 'Big Data Analytics', 'Insurance company law and regulation', 'Insurance risk management', 'Preparation and professional integration / Seminar 3', 'Tutored project 3', '6-month internship in a company']"
3,LBC - Business Intelligce,Bachelor,Baccalaureate,180 ECTS,6 semesters,Basic training / Full time,"['Master date analytics, modeling, reporting and visualization techniques.', 'Leverage BI tools and technologies to improve decision-making', 'Develop expertise in fundamental concepts of management Science including Marketing, entrepreneurship, innovation, sustainable development, etc.']","['BI Consultant', 'Business Intelligence Analyst / Consultant', 'Software Expert (ETL, PowerBI, etc.)', 'BI Application Integrator', 'Business Analyst']","['IT service companies', 'Software publishers', 'Banks & Insurance', 'Commercial companies', 'Consulting firms']","['Algorithms & Data structures 1', 'Operating systems', 'Computer architecture', 'Analysis', 'Statistics & Probabilities', 'Principles of management', 'General accounting', 'Digital skills: Advanced Excel', 'Business communication 1', 'Economics principles', 'Collaborative work', 'Human machine interface', 'Seminar', 'Algorithms & Structures Data 2', 'Introduction to networking', 'Introduction to information systems', 'Mathematical logic', 'Algebra', 'Accounting information systems', 'Financial management', 'Business communication 2', 'Sustainable development', 'Tutored project', 'Introduction to business intelligence', 'Strategic marketing', 'Object oriented programming', 'Web programming 1', 'Object oriented design for information system', 'Databases', 'Inferential statistics', 'Artificial intelligence', 'Digital marketing', 'Digital economy', 'IT ethics & laws', 'Personal professional project (PPP)', 'Social media', 'Project management', 'Seminar', 'Analysis & Data mining', 'Web programming 2', 'Graph theory & operational research', 'Software engineering workshop', 'Software architecture', 'DBMS', 'Multidimensional modeling & Data warehouses', 'Entrepreneurship', 'Project management', 'International business', 'Cross-disciplinary project', 'Advanced object-oriented programming', 'Web programming 3', 'Forecasting techniques', 'Foundations of decision theory', 'Introduction to Big Data & Cloud', 'Mobile development', 'Information technology management', 'The basics of IT security', 'Advanced programming languages-BI', 'TB design & Scoring', 'Leadership', 'Psychology or sociology for online media applications', 'Business seminar', 'e-CRM', 'e-Business']"
4,LMAD,Bachelor,Baccalaureate,180 ECTS,6 semesters and Internship,Initial training / Full time,"['Help organizations create value or innovate in respective sectors through their decisions based on mathematical rigor & inferred statistical techniques.', 'Master the analysis and processing of massive data (Big Data).', 'Master data science programming languages.', 'Assess profitability and manage risk for ﬁnancial products.', 'Implement data mining and exploitation methods.', 'Organize and supervise surveys and polls.', 'Assist in the digital transformation of companies.', 'Ensure product quality']","['Data Analyst', 'Insurance Actuarial Analyst', 'Front Office Financial Market', 'Credit & Bank Risk Analyst', 'Data Miner / Data Scientist', 'BI Expert', 'Business Analyst', 'Statistician']","['IT service companies', 'Software publishers', 'Banks & Insurance', 'Commercial & industrial companies']","['Algebra I', 'Analysis I', 'Databases', 'C programming', 'English 1', 'R programming', 'Seminar 1', 'Algebra II', 'Analysis II', 'Database management systems', 'Business intelligence', 'English II', 'Python programming I', 'Seminar 2', 'Algebra III', 'Analysis III', 'Artificial intelligence', 'C programming advanced', 'Python programming II', 'English III', 'Seminar III', 'Operational research', 'Analysis IV', 'Big data analytics', 'Object oriented programming', 'Personal professional project', 'Python programming III', 'Seminar IV', 'Probability', 'Differential calculus', 'Discrete mathematics', 'Data analysis', 'Career management', 'Data science capstone', 'Seminar V', 'Numeric analysis', 'Statistics', 'Differential equations']"
5,MKD,Master,Bac+3 and plus,120 ECTS,4 semesters,Initial training / Full time,"['Prepare the contents of the communication (Benchmarking, monitoring, collection, evaluation, etc.).', 'Design and manage an editorial line of publications, content, messages and communication media.', 'Define communication policy and budget communication actions.', 'Identify innovation/design techniques and processes.', 'Understand the specificities of web-related technologies.']","['Web Communications Manager:', 'Communications Director, Communications Consultant, Social', 'Media Manager', 'Digital Media Expert:', 'Digital Project Manager, Account Manager, Content Creator', 'Web Designer, Copywriter:', 'Copywriter, Strategic Intelligence, Editorial Manager', 'Marketing Manager:', 'Marketing Consultant, Data Manager, Brand Manager, e-Commerce Manager']","['Digital service companies', 'Consultancy firms', 'Communication agencies', 'Banking & Insurance', 'Commerce & e-Commerce', 'Telecommunications']","['Probability & Statistics', 'Statistical analysis', 'Consumer behavior analysis', 'Operational strategic marketing', 'Programming workshop (R-Python)', 'Strategic management & Digital transition', 'Project management: Technical foundation', 'Digital communication', 'Marketing research', 'e-Business', 'English I', 'Professional efficiency & Personal development', 'Business seminar I', 'Digital law', 'Sustainable development & Corporate social responsibility', 'Integrated project I', 'Web marketing', 'Mobile marketing', 'Web technology', 'Infographics & Web design', 'Social media marketing', 'e-CRM', 'Information systems management', 'English II', 'Personal & Relational skills', 'Business seminar II', 'Integrated project II', 'Web development', 'Introduction to Big Data', 'Web analysis', 'Marketing data analysis', 'e-Merchandising', 'e-Commerce', 'SEO policy', 'Intercultural management', 'English III', 'Preparation & Integration into professional life', 'Trades seminarIII', 'Design thinking', 'Integrated project III', 'Governance of personal data', 'Internship (project graduation)']"
6,CCA,Master,Bac+3 and plus,120 ECTS,4 semesters,Initial training / Full time,"['Excellent national and international accounting management skills.', 'Analyze and design the overall fiscal and social finance operations of an organization.', 'Define and implement a manual of accounting procedures and internal control.', 'Manage and supervise audit assignments.', 'Use digital reference tools and IT security rules to acquire, process, produce & disseminate information.']","['Operational and Senior Managers', 'Auditor and accounting officer', 'Head of Internal Audit', 'Chartered Accountant', 'Management Controller', 'Tax advisor']","['Public or private non-financial companies', 'Financial institutions (Banks, Leasing, Insurance, etc.)', 'Accounting firms']","['Presentation standards', 'Financial instruments standards', 'Assets & liabilities standards other than financial instruments', 'Audit and internal control I', 'Digital Economy', 'ERP, Governance & Information Systems security (Sage Software)', 'direct taxation', 'corporate law', 'Communication in Business English', 'Integrated project I/Seminar I', 'legal external auditing', 'international standards relating to products & others particular themes', 'Business penal law', 'indirect taxation', 'corporate finance', 'business valuation', 'strategic management control', 'projects management', 'Audit and internal control II', 'Financial engineering', 'Integrated project II/Seminar II', 'Accounting: merger and combination', 'Legal and tax management of structures', 'Audit and internal control III', 'International Finance', 'Market finance and risk management', 'International taxation', 'Tax audit and litigation', 'Tax incentives', 'International public sector accounting standards', 'Business english', 'Integrated project III', 'Accounting case study summary', 'Audit & interne control case study summary', 'Legal audit and business law case study summary Tax case study summary', 'Finance case study summary', 'Management control case study summary', 'Research methodology initiation', 'Internship']"
7,BA,Master,Bac+3 and plus,120 ECTS,4 semesters,Initial training / Full time,"['Extract, manipulate and mine massive data sets.', 'Develop a strategic vision based on predictive modeling.', 'Create data visualization tools.', 'Build sophisticated performance indicators using robust\xa0data analytics techniques.']","['Data Analyst', 'Business Analyst', 'Data Scientist', 'Business Engineer', 'Business Development Manager', 'Analytical Consultant', 'BI Consultant', 'Big Data Consultant']","['IT Service companies', 'Telecommunication operators', 'Banks, Insurance companies & Stock exchanges', 'Commercial & Industrial Companies']","['Mathematic fundamentals', 'Probability and statistics', 'Recherche Opérationnelle', 'Statistical Analysis', 'Information systems fundamentals', 'Databases, Database management system', 'Python Programming', 'Compétences Personnelles et Relationnelles', 'English 1', 'Project Management & Change Management', 'Innovation Management', 'Operational research', 'PL/SQL', 'Business intelligence', 'Knowledge Management', 'Business Seminars I', 'Machine Learning', 'Financial Data Analysis', 'Introduction to Cloud Computing', 'English 2', 'Time Series Analysis', 'Project management decision making', 'Strategic Management', 'Data Mining', 'personal development', 'BI Project', 'Technological Intelligence', 'BI Project Capstone', 'Business Process Management', 'Digital Data Law', 'Deep Learning & AI', 'Governance & Data Security', 'Big Data Analytics', 'Data Visualization', 'English III', 'Big Data Project', 'Business Seminars', 'Service Oriented Architecture (SOA)', 'IoT', 'Personal development', 'Digital Technology & Business Value', 'BI Project – Internship 6 months']"
8,MDSI,Master,Bac+3 and plus,120 ECTS,4 semesters,Initial training / Full time,"['Anticipate and manage changes linked to digital transformation.', 'Identify the appropriate strategic choices for managing and optimizing corporate information systems.', 'Integrate the management of information systems and IT technology tools into the company’s overall strategy.', 'Maintain a technology watch and assess the relevance of emerging technologies to a company’s business development.', 'Manage technology-intensive projects and ensure the economic, social and societal performance of companies.']","['Digital Transformation Manager:', 'Chief Digital Officer, Digital Strategy Manager', 'Digital Project Manager:', 'Digital Account Executive, IT Project Manager, Product/Service Manager, Digital Asset Manager.', 'Information Systems Consultant:', 'ERP Consultant, IT Consultant, CRM Consultant']","['Digital services companies', 'Consulting firms', 'Banking & Insurance', 'BTP', 'Information & communication technologies']","['Probability & statistical analysis', 'Programming workshop & introduction to IS', 'Introduction to management & project management', 'English', 'French', 'Seminars', 'Information systems architecture', 'Information systems management', 'Digital technology & business value', 'Strategic management & digital transition', 'e-Business', 'English', 'Professional efficiency & personal development', 'Business seminars I', 'Integrated project I', 'Project management & change management', 'Technological intelligence', 'Digital transformation & supply chain', 'Web marketing', 'Business process management', 'Data analysis & decision making', 'Machine learning tools', 'Integrated project II', 'English II', 'Personal & relational skills', 'Business seminars', 'Business intelligence & Big Data', 'IS solution: ERP, CRM & BI', 'IS governance & audit', 'Big Data & governance of personal data', 'Team management & digital transition', 'Intercultural management', 'Analysis & design of IS', 'Data warehouse modeling', 'English III', 'Preparation & integration into professional life', 'Business seminars III', 'Integrated project III', 'Internship (project graduation)']"
9,LSG - Management Track,Bachelor,Baccalaureate,180 ECTS,6 semesters,Basic training / Full time,"['Analyze changes in the business environment.', 'Analyze data and make decisions.', 'Argue and choose commercial negotiation strategy.', 'Assess complex situations and solve problems.', 'Manage an individual or corporate customer portfolio.', 'Generate new ideas.', 'Develop a critical mind.', 'Communicate effectively.', 'Reconcile and manage conflicts.', 'Lead and coordinate a team.']","['Account Manager', 'Project Manager', 'Product Manager', 'e-Business Manager', 'Office Manager', 'Administrative & Sales Assistant', 'Human Resources Manager', 'Logistics Manager', 'Sales Outlet Manager', 'Business Organization Consultant', 'Quality Management Consultant', 'Asset Manager', 'Business Developer']","['Digital service companies', 'Manufacturing companies', 'Consulting firms', 'Communication agencies', 'Banking & Insurance', 'Commerce & e-commerce', 'Telecommunications']","['Principles of management 1', 'Financial accounting 1', 'Microeconomic', 'Mathematics 1', 'Introduction to law', 'Financial mathematics', 'English', 'Ability in TIC 1', 'Cross-disciplinary project', 'General culture seminars 1', 'Principles of management 2', 'Financial accounting 2', 'Mathematics 2', 'Descriptive statistics & probability', 'Macroeconomic', 'Corporate law', 'English', 'Ability in TIC 2', 'Cross-disciplinary project', 'General culture seminars 2', 'Fundamentals of management', 'Management accounting', 'Fundamentals of marketing', 'Business seminars', 'Taxation', 'Inferential statistics', 'English', 'Entrepreneurial culture', 'Cross-disciplinary project', 'Fundamentals of HRM', 'Financial assessment', 'Production management', 'Internship report methodology', 'Personal & professional project', 'English', 'Sustainable development', 'Introduction to design thinking', 'Cross-disciplinary project', 'Theories of organizations', 'Quantitative & qualitative analysis', 'Project management', 'Quality management & certification', 'Internship report development & validation', 'English', 'Preparation for professional life', 'Introduction to Big Data', 'Digital law', 'Data analysis & decision making', 'Cross-disciplinary project', 'Business seminars 3', 'Innovation management & entrepreneurship', 'Digital transformation management & information systems', 'Strategic management', 'Management control', 'Tutored project', 'English', 'Integrated management software', 'Intercultural management', 'International economy', 'Business seminars 4']"
